statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
지산입구(용진) 버스정류장 옆 주차장,ME19C262,22,04,인천광역시 강화군 선원면 지산리 255-1,null,null,"평일 8:30분 ~22:00, 주말 24시간",37.7140460,126.5121563,ME,환경부,환경부,1661-9408,2,20250515155954,20250514205350,20250514210553,,,200,동시,28,28710,A0,A001,Y,,N,,N,,N,2019,인천광역시
연수 공영주차장,ME19Y222,21,04,인천광역시 연수구 경원대로 429,null,null,24시간 이용가능,37.422676742,126.69751737,ME,환경부,환경부,1661-9408,3,20250515160158,20250515133032,20250515135009,20250515153500,,100,동시,28,28185,B0,B001,Y,,N,,N,,N,2019,인천광역시
연수 공영주차장,ME19Y222,22,04,인천광역시 연수구 경원대로 429,null,null,24시간 이용가능,37.422676742,126.69751737,ME,환경부,환경부,1661-9408,2,20250515160224,20250515135320,20250515141209,,,100,동시,28,28185,B0,B001,Y,,N,,N,,N,2019,인천광역시
선재어촌계,ME19Y258,01,04,인천광역시 옹진군 영흥면 선재로 5,null,null,24시간 이용가능,37.232786,126.537299,ME,환경부,환경부,1661-9408,2,20250515160242,20250514093915,20250514094023,,,100,단독,28,28720,B0,B004,Y,,N,,N,,N,2019,인천광역시
선재어촌계,ME19Y258,02,04,인천광역시 옹진군 영흥면 선재로 5,null,null,24시간 이용가능,37.232786,126.537299,ME,환경부,환경부,1661-9408,2,20250515160248,20250514094114,20250514094223,,,100,단독,28,28720,B0,B004,Y,,N,,N,,N,2019,인천광역시
장경리주차장,ME19Y259,01,04,인천광역시 옹진군 영흥면 영흥로 723,null,null,24시간 이용가능,37.272469,126.453835,ME,환경부,환경부,1661-9408,5,20250515160034,20250515145705,20250515151230,,,100,단독,28,28720,B0,B001,Y,,N,,N,,N,2019,인천광역시
장경리주차장,ME19Y259,02,04,인천광역시 옹진군 영흥면 영흥로 723,null,null,24시간 이용가능,37.272469,126.453835,ME,환경부,환경부,1661-9408,2,20250515155900,20250515114835,20250515123105,,,100,단독,28,28720,B0,B001,Y,,N,,N,,N,2019,인천광역시
강화군시설관리공단,ME20A1b1,01,04,인천광역시 강화군 강화읍 용정리 1074-4,null,null,24시간 이용가능,37.7379917,126.5119556,ME,환경부,환경부,1661-9408,2,20250515155901,20250513181256,20250513184905,,,100,단독,28,28710,A0,A003,Y,,N,,N,,N,2021,인천광역시
강화도서관,ME20A1b2,01,04,인천광역시 강화군 강화읍 관청리 580-8,null,null,24시간 이용가능,37.74910788,126.48346552,ME,환경부,환경부,1661-9408,2,20250515155825,20250515152940,20250515153229,,,100,단독,28,28710,I0,I005,Y,,N,,N,,N,2020,인천광역시
강화읍 갑곳 공영주차장,ME20A1b3,01,04,인천광역시 강화군 강화읍 갑곳리 462-3,null,null,24시간 이용가능,37.7421874,126.5054591,ME,환경부,환경부,1661-9408,3,20250515155845,20250514220715,20250514222151,20250515154336,,100,단독,28,28710,B0,B001,Y,,N,,N,,N,2020,인천광역시
교동면사무소,ME20A1b4,01,04,인천광역시 강화군 교동면 교동동로 485-13,null,null,24시간 이용가능,37.7841044,126.2828388,ME,환경부,환경부,1661-9408,2,20250515160305,20250514080826,20250514084826,,,100,단독,28,28710,A0,A002,Y,,N,,N,,N,2020,인천광역시
불은면사무소,ME20A1b5,01,04,인천광역시 강화군 불은면 강화동로 562-3,null,null,24시간 이용가능,37.6864076,126.4796574,ME,환경부,환경부,1661-9408,9,20250513095810,20250512120801,20250512124231,,,100,단독,28,28710,A0,A002,Y,,N,,N,,N,2020,인천광역시
삼산면사무소,ME20A1b6,01,04,인천광역시 강화군 삼산면 석모리 238,null,null,24시간 이용가능,37.7051506,126.3198067,ME,환경부,환경부,1661-9408,2,20250515155940,20250515142343,20250515143925,,,100,단독,28,28710,A0,A001,Y,,N,,N,,N,2020,인천광역시
"양도면사무소, 보건지소",ME20A1b7,01,04,인천광역시 강화군 양도면 강화남로 708-2,null,null,24시간 이용가능,37.66288936,126.42211183,ME,환경부,환경부,1661-9408,2,20250515160250,20250515144623,20250515151334,,,100,단독,28,28710,A0,A002,Y,,N,,N,,N,2020,인천광역시
양사면사무소,ME20A1b8,01,04,인천광역시 강화군 양사면 전망대로 1391,null,null,24시간 이용가능,37.79818044,126.40864674,ME,환경부,환경부,1661-9408,3,20250515160049,20250515080558,20250515084558,20250515152534,,100,단독,28,28710,A0,A002,Y,,N,,N,,N,2020,인천광역시
샛별공영주차장,ME20A1b9,01,04,인천광역시 계양구 안남로 543,null,null,24시간 이용가능,37.531708877,126.71064555,ME,환경부,환경부,1661-9408,2,20250515155844,20250515145349,20250515153323,,,100,단독,28,28245,B0,B001,N,,N,,N,,N,2020,인천광역시
인천광역시농업기술센터,ME20A1c0,01,04,인천광역시 계양구 서운동 207-1,null,null,09:00 ~ 18:00 개방,37.534358904,126.74430612,ME,환경부,환경부,1661-9408,2,20250515155917,20250514141421,20250514145421,,,100,단독,28,28245,A0,A004,Y,,N,,N,,N,2020,인천광역시
간석2동 행정복지센터 1층 주차장,ME20A1c1,01,04,인천광역시 남동구 남동대로916번길 47,null,null,24시간 이용가능,37.464013,126.71099,ME,환경부,환경부,1661-9408,2,20250515160031,20250515113826,20250515121826,,,100,단독,28,28200,A0,A002,Y,,N,,N,,N,2020,인천광역시
논현1동 행정복지센터 지상주차장 (인천),ME20A1c2,01,04,인천광역시 남동구 소래역로 115,null,null,24시간 이용가능,37.405593,126.729516,ME,환경부,환경부,1661-9408,2,20250515160125,20250515120733,20250515124733,,,100,단독,28,28200,A0,A002,Y,,N,,N,,N,2020,인천광역시
한국교통안전공단 인천자동차검사소,ME20A1c3,01,04,인천광역시 미추홀구 아암대로 253번길 81,null,null,24시간 이용가능,37.4410511,126.6376686,ME,환경부,환경부,1661-9408,2,20250515160105,20250515142253,20250515150253,,,100,단독,28,28177,A0,A003,Y,,N,,N,,N,2020,인천광역시
연수역 북부 공영주차장,ME20A1c4,01,04,인천광역시 연수구 연수동 587,null,null,24시간 이용가능,37.419239,126.677271,ME,환경부,환경부,1661-9408,9,20250402114810,20240215122817,20240215125244,,,100,단독,28,28185,B0,B001,Y,,N,,N,,N,2020,인천광역시
함박종합사회복지관,ME20A1c5,01,04,인천광역시 연수구 함박안로 217,null,null,09:00~18:00,37.425984,126.687375,ME,환경부,환경부,1661-9408,2,20250515155908,20250514071401,20250514075401,,,100,단독,28,28185,I0,I006,Y,,N,,N,,N,2021,인천광역시
인천적십자병원,ME20A1c6,01,04,인천광역시 연수구 원인재로 263,null,null,24시간 이용가능,37.4184847,126.6892471,ME,환경부,환경부,1661-9408,2,20250515160200,20250514150232,20250514154232,,,100,단독,28,28185,I0,I001,Y,,N,,N,,N,2021,인천광역시
강화읍 관청 제1공영주차장,ME20A281,21,04,인천광역시 강화군 강화읍 관청리 931,null,null,24시간 이용가능,37.7517439,126.4792513,ME,환경부,환경부,1661-9408,2,20250515155822,20250512112802,20250512112904,,,200,동시,28,28710,B0,B001,Y,,N,,N,,N,2020,인천광역시
강화읍 관청 제1공영주차장,ME20A281,22,04,인천광역시 강화군 강화읍 관청리 931,null,null,24시간 이용가능,37.7517439,126.4792513,ME,환경부,환경부,1661-9408,2,20250515155822,20250515070220,20250515070406,,,200,동시,28,28710,B0,B001,Y,,N,,N,,N,2020,인천광역시
석모도미네랄온천,ME20A282,21,04,인천광역시 강화군 삼산면 매음리 645-27,null,null,24시간 이용가능,37.6858257,126.3112126,ME,환경부,환경부,1661-9408,2,20250515160220,20250515153115,20250515160017,,,200,동시,28,28710,D0,D007,Y,,N,,N,,N,2020,인천광역시
석모도미네랄온천,ME20A282,22,04,인천광역시 강화군 삼산면 매음리 645-27,null,null,24시간 이용가능,37.6858257,126.3112126,ME,환경부,환경부,1661-9408,2,20250515160220,20250515115433,20250515120810,,,200,동시,28,28710,D0,D007,Y,,N,,N,,N,2020,인천광역시
용진진주차장,ME20A283,21,04,인천광역시 강화군 선원면 지산리 216-6,null,null,24시간 이용가능,37.70977450,126.51422041,ME,환경부,환경부,1661-9408,5,20250515160309,20250513170358,20250513172733,,,200,동시,28,28710,B0,B001,Y,,N,,N,,N,2020,인천광역시
용진진주차장,ME20A283,22,04,인천광역시 강화군 선원면 지산리 216-6,null,null,24시간 이용가능,37.70977450,126.51422041,ME,환경부,환경부,1661-9408,2,20250515160309,20250515143846,20250515145119,,,200,동시,28,28710,B0,B001,Y,,N,,N,,N,2020,인천광역시
한국산업인력공단 인천지사,ME20A285,21,04,인천광역시 남동구 남동서로209,null,null,09:00~18:00,37.4083131,126.6923337,ME,환경부,환경부,1661-9408,2,20250515160124,20250515153616,20250515154628,,,200,동시,28,28200,A0,A003,Y,,N,,N,,N,2021,인천광역시
한국산업인력공단 인천지사,ME20A285,22,04,인천광역시 남동구 남동서로209,null,null,09:00~18:00,37.4083131,126.6923337,ME,환경부,환경부,1661-9408,2,20250515160124,20250515142626,20250515145911,,,200,동시,28,28200,A0,A003,Y,,N,,N,,N,2021,인천광역시
서구청 제1공영주차장,ME20A286,21,04,인천광역시 서구 탁옥로 51번길 26,null,null,24시간 이용가능,37.545976,126.675636,ME,환경부,환경부,1661-9408,2,20250515160222,20250513103911,20250513111911,,,200,동시,28,28260,B0,B001,N,,N,,N,,N,2021,인천광역시
서구청 제1공영주차장,ME20A286,22,04,인천광역시 서구 탁옥로 51번길 26,null,null,24시간 이용가능,37.545976,126.675636,ME,환경부,환경부,1661-9408,2,20250515160222,20250515112455,20250515120455,,,200,동시,28,28260,B0,B001,N,,N,,N,,N,2021,인천광역시
청라사업소,ME20A287,21,04,인천광역시 서구 경서동 673-6,null,null,24시간 이용가능,37.5280476,126.6081269,ME,환경부,환경부,1661-9408,2,20250515160159,20250514164816,20250514172816,,,200,동시,28,28260,A0,A003,Y,,N,,N,,N,2020,인천광역시
청라사업소,ME20A287,22,04,인천광역시 서구 경서동 673-6,null,null,24시간 이용가능,37.5280476,126.6081269,ME,환경부,환경부,1661-9408,2,20250515160159,20250514163701,20250514164726,,,200,동시,28,28260,A0,A003,Y,,N,,N,,N,2020,인천광역시
인천광역시중구청사,ME20A288,21,04,인천광역시 중구 신포로27번길80,null,null,09~18시 개방,37.4733161,126.6219716,ME,환경부,환경부,1661-9408,2,20250515155955,20250514130844,20250514132316,,,200,동시,28,28110,A0,A001,Y,,N,,N,,N,2021,인천광역시
인천광역시중구청사,ME20A288,22,04,인천광역시 중구 신포로27번길80,null,null,09~18시 개방,37.4733161,126.6219716,ME,환경부,환경부,1661-9408,2,20250515155955,20250515151232,20250515155219,,,200,동시,28,28110,A0,A001,Y,,N,,N,,N,2021,인천광역시
인천스타트업파크,ME20A302,01,04,인천광역시 연수구 컨벤시아대로 204,null,null,06:00~24:00,37.3879068,126.6396618,ME,환경부,환경부,1661-9408,2,20250515155953,20250515145027,20250515150723,,,100,단독,28,28185,A0,A004,Y,,N,,N,,N,2021,인천광역시
인천스타트업파크,ME20A302,21,04,인천광역시 연수구 컨벤시아대로 204,null,null,06:00~24:00,37.3879068,126.6396618,ME,환경부,환경부,1661-9408,2,20250515160202,20250510180727,20250510182724,,,200,동시,28,28185,A0,A004,Y,,N,,N,,N,2020,인천광역시
인천스타트업파크,ME20A302,22,04,인천광역시 연수구 컨벤시아대로 204,null,null,06:00~24:00,37.3879068,126.6396618,ME,환경부,환경부,1661-9408,2,20250515160202,20250509183904,20250509185210,,,200,동시,28,28185,A0,A004,Y,,N,,N,,N,2020,인천광역시
청라복합문화센터,ME21A143,01,04,인천광역시 서구 청라대로 26,null,null,24시간 이용가능,37.5248064,126.6338018,ME,환경부,환경부,1661-9408,2,20250515160153,20250515144725,20250515150357,,,100,단독,28,28260,A0,A003,Y,,N,,N,,N,2021,인천광역시
부평2동행정복지센터,ME21B181,01,04,인천광역시 부평구 부영로 23,null,null,24시간 이용가능,37.4875430,126.7170935,ME,환경부,환경부,1661-9408,9,20250515154310,20250515143308,20250515151226,,,100,단독,28,28237,A0,A002,Y,,N,,N,,N,2021,인천광역시
송도체육센터,ME21B1D1,01,04,인천광역시 연수구 송도과학로51번길 80,null,null,평일 06:00 ~ 22:00 / 토요일 09:00 ~ 18:00,37.3867731,126.669634,ME,환경부,환경부,1661-9408,2,20250515155014,20250514113930,20250514121941,,,100,단독,28,28185,A0,A004,Y,,N,,N,,N,2021,인천광역시
강화군국민체육센터,ME21B1D3,01,04,인천광역시 강화군 강화읍 강화대로 591,null,null,24시간 이용가능,37.7538053,126.4698464,ME,환경부,환경부,1661-9408,2,20250515160150,20250514112043,20250514120049,,,100,단독,28,28710,A0,A004,Y,,N,,N,,N,2021,인천광역시
연수역 남부 공영주차장,ME21B1D4,01,04,인천광역시 연수구 청학동 466-1,null,null,24시간 이용가능,37.4186796,126.6763916,ME,환경부,환경부,1661-9408,2,20250515155254,20250515124025,20250515132031,,,100,단독,28,28185,B0,B001,N,,N,,N,,N,2021,인천광역시
연수 벚꽃로 공영주차장,ME21B1D5,01,04,인천광역시 연수구 연수동 벚꽃로 123,null,null,24시간 이용가능,37.4170001,126.6793662,ME,환경부,환경부,1661-9408,2,20250515160147,20250515121844,20250515125849,,,100,단독,28,28185,B0,B001,N,,N,,N,,N,2021,인천광역시
청학동 제2공영주차장,ME21B1D6,01,04,인천광역시 연수구 청학동 90-5,null,null,24시간 이용가능,37.4274142,126.662192,ME,환경부,환경부,1661-9408,3,20250515160201,20250515142009,20250515144544,20250515154137,,100,단독,28,28185,B0,B001,N,,N,,N,,N,2021,인천광역시
벽돌막 공영주차장,ME21B227,01,04,인천광역시 부평구 열우물로 8,null,null,24시간 이용가능,37.4688559,126.7006419,ME,환경부,환경부,1661-9408,2,20250515155056,20250515153219,20250515155049,,,100,단독,28,28237,B0,B001,N,,N,,N,,N,2021,인천광역시
벽돌막 공영주차장,ME21B227,02,04,인천광역시 부평구 열우물로 8,null,null,24시간 이용가능,37.4688559,126.7006419,ME,환경부,환경부,1661-9408,9,20250515154810,20250515140614,20250515144620,,,100,단독,28,28237,B0,B001,N,,N,,N,,N,2021,인천광역시
인천서부경찰서,ME21B228,01,04,인천광역시 서구 탁옥로 77,null,null,24시간 이용가능,37.5439122,126.6781294,ME,환경부,환경부,1661-9408,2,20250515153925,20250515150028,20250515153922,,,100,단독,28,28260,I0,I004,Y,,N,,N,,N,2021,인천광역시
인천서부경찰서,ME21B228,02,04,인천광역시 서구 탁옥로 77,null,null,24시간 이용가능,37.5439122,126.6781294,ME,환경부,환경부,1661-9408,2,20250515154646,20250515150633,20250515154639,,,100,단독,28,28260,I0,I004,Y,,N,,N,,N,2021,인천광역시
인천삼산경찰서,ME21B229,01,04,인천광역시 부평구 굴포로 104,null,null,24시간 이용가능,37.5105479,126.7326369,ME,환경부,환경부,1661-9408,2,20250515154513,20250515111520,20250515114125,,,100,단독,28,28237,I0,I004,Y,,N,,N,,N,2021,인천광역시
인천삼산경찰서,ME21B229,02,04,인천광역시 부평구 굴포로 104,null,null,24시간 이용가능,37.5105479,126.7326369,ME,환경부,환경부,1661-9408,2,20250515155015,20250514121738,20250514125743,,,100,단독,28,28237,I0,I004,Y,,N,,N,,N,2021,인천광역시
강화군청 부설주차장(2층 야외주차장),ME21B232,01,04,인천광역시 강화군 강화읍 관청리 201-3,null,null,24시간 이용가능,37.7467102,126.4886517,ME,환경부,환경부,1661-9408,2,20250515153902,20250515145856,20250515153901,,,100,단독,28,28710,A0,A001,N,,N,,N,,N,2021,인천광역시
강화군청 부설주차장(2층 야외주차장),ME21B232,02,04,인천광역시 강화군 강화읍 관청리 201-3,null,null,24시간 이용가능,37.7467102,126.4886517,ME,환경부,환경부,1661-9408,2,20250515153504,20250514140922,20250514142439,,,100,단독,28,28710,A0,A001,N,,N,,N,,N,2021,인천광역시
인천미추홀경찰서,ME21B310,01,04,인천광역시 미추홀구 매소홀로290번길 32,null,null,24시간 이용가능,37.4426672,126.6537692,ME,환경부,환경부,1661-9408,3,20250515160304,20250515145901,20250515153907,20250515155658,,100,단독,28,28177,I0,I004,Y,,N,,N,,N,2021,인천광역시
인천미추홀경찰서,ME21B310,02,04,인천광역시 미추홀구 매소홀로290번길 32,null,null,24시간 이용가능,37.4426672,126.6537692,ME,환경부,환경부,1661-9408,2,20250515153946,20250515151752,20250515153944,,,100,단독,28,28177,I0,I004,Y,,N,,N,,N,2021,인천광역시
인천미추홀경찰서,ME21B310,03,04,인천광역시 미추홀구 매소홀로290번길 32,null,null,24시간 이용가능,37.4426672,126.6537692,ME,환경부,환경부,1661-9408,9,20250515155310,20250515145249,20250515152146,,,100,단독,28,28177,I0,I004,Y,,N,,N,,N,2021,인천광역시
근로복지공단 인천병원,ME21C235,21,04,인천광역시 부평구 무네미로 446,null,null,24시간 이용가능,37.4772769,126.752741,ME,환경부,환경부,1661-9408,2,20250515160230,20250514125843,20250514133843,,,200,동시,28,28237,I0,I001,Y,,N,,N,,N,2021,인천광역시
